task,method,paper_name,n,seeds,mask_source,fixed_eval_mask_area_mean,fixed_eval_mask_area_std,outside_mask_l1_mean,outside_mask_l1_std,inside_mask_l1_mean,inside_mask_l1_std,source_ssim_mean,source_ssim_std,dino_source_similarity_mean,dino_source_similarity_std,edit_score_mean,edit_score_std
cat_crown,base_only,RF reconstruction / base reconstruction,3,10 11 12,fixed_eval_mask,0.0308,0.0000,0.0812,0.0000,0.1207,0.0000,0.5122,0.0000,0.5048,0.0000,-0.0042,0.0000
cat_crown,direct_target,Direct target guidance,3,10 11 12,fixed_eval_mask,0.0308,0.0000,0.1150,0.0000,0.4203,0.0000,0.4358,0.0000,0.4225,0.0000,0.0007,0.0000
cat_crown,adaptive_full_generic_support,Generic support control,3,10 11 12,fixed_eval_mask,0.0308,0.0000,0.0554,0.0002,0.1422,0.0012,0.6577,0.0008,0.8281,0.0089,-0.0020,0.0050
cat_crown,support_v3_controller_rmsgap,DeCE-RF,3,10 11 12,fixed_eval_mask,0.0308,0.0000,0.0559,0.0001,0.0884,0.0000,0.6504,0.0001,0.9677,0.0002,0.1018,0.0014
dog_sunglasses,base_only,RF reconstruction / base reconstruction,3,10 11 12,fixed_eval_mask,0.0489,0.0000,0.0662,0.0000,0.0551,0.0000,0.6137,0.0000,0.9067,0.0000,-0.0251,0.0000
dog_sunglasses,direct_target,Direct target guidance,3,10 11 12,fixed_eval_mask,0.0489,0.0000,0.1031,0.0000,0.4330,0.0000,0.5465,0.0000,0.6598,0.0000,0.0581,0.0000
dog_sunglasses,adaptive_full_generic_support,Generic support control,3,10 11 12,fixed_eval_mask,0.0489,0.0000,0.0536,0.0000,0.0581,0.0003,0.6338,0.0001,0.9279,0.0011,0.0966,0.0007
dog_sunglasses,support_v3_controller_rmsgap,DeCE-RF,3,10 11 12,fixed_eval_mask,0.0489,0.0000,0.0534,0.0001,0.1326,0.0078,0.6236,0.0003,0.9592,0.0020,0.0842,0.0111
mug_heart,base_only,RF reconstruction / base reconstruction,3,10 11 12,fixed_eval_mask,0.0407,0.0000,0.0129,0.0000,0.0359,0.0000,0.9590,0.0000,0.8820,0.0000,-0.0287,0.0000
mug_heart,direct_target,Direct target guidance,3,10 11 12,fixed_eval_mask,0.0407,0.0000,0.0246,0.0000,0.2839,0.0000,0.9138,0.0000,0.8306,0.0000,-0.0276,0.0000
mug_heart,adaptive_full_generic_support,Generic support control,3,10 11 12,fixed_eval_mask,0.0407,0.0000,0.0081,0.0000,0.0080,0.0000,0.9654,0.0000,0.9599,0.0003,-0.0274,0.0001
mug_heart,support_v3_controller_rmsgap,DeCE-RF,3,10 11 12,fixed_eval_mask,0.0407,0.0000,0.0105,0.0001,0.0079,0.0000,0.9574,0.0002,0.8114,0.0006,0.0425,0.0006
tshirt_star,base_only,RF reconstruction / base reconstruction,3,10 11 12,fixed_eval_mask,0.0910,0.0000,0.0220,0.0000,0.0128,0.0000,0.8889,0.0000,0.9379,0.0000,-0.0070,0.0000
tshirt_star,direct_target,Direct target guidance,3,10 11 12,fixed_eval_mask,0.0910,0.0000,0.0417,0.0000,0.0152,0.0000,0.8446,0.0000,0.8672,0.0000,-0.0006,0.0000
tshirt_star,adaptive_full_generic_support,Generic support control,3,10 11 12,fixed_eval_mask,0.0910,0.0000,0.0292,0.0000,0.0101,0.0000,0.8648,0.0002,0.9089,0.0004,-0.0094,0.0004
tshirt_star,support_v3_controller_rmsgap,DeCE-RF,3,10 11 12,fixed_eval_mask,0.0910,0.0000,0.0175,0.0000,0.0657,0.0002,0.8780,0.0000,0.6217,0.0048,0.0799,0.0006
backpack_remove_toy_charm,base_only,RF reconstruction / base reconstruction,3,10 11 12,fixed_eval_mask,0.0833,0.0000,0.0657,0.0000,0.0892,0.0000,0.6146,0.0000,0.8077,0.0000,0.0056,0.0000
backpack_remove_toy_charm,direct_target,Direct target guidance,3,10 11 12,fixed_eval_mask,0.0833,0.0000,0.0755,0.0000,0.2125,0.0000,0.5619,0.0000,0.7595,0.0000,-0.0078,0.0000
backpack_remove_toy_charm,adaptive_full_generic_support,Generic support control,3,10 11 12,fixed_eval_mask,0.0833,0.0000,0.0354,0.0000,0.0913,0.0001,0.7960,0.0000,0.9477,0.0006,-0.0077,0.0003
backpack_remove_toy_charm,support_v3_controller_rmsgap,DeCE-RF,3,10 11 12,fixed_eval_mask,0.0833,0.0000,0.0397,0.0000,0.2201,0.0003,0.7369,0.0004,0.8845,0.0011,-0.0164,0.0004
